TrackID_A,TrackID_B,Label
TRIZDVC12903CFF144,TRPJLTN128F425A2F4,1
TRIZDVC12903CFF144,TRZGAKT128F42922B2,1
TRIZDVC12903CFF144,TRRIEHE128F92D4CB4,1
TRIZDVC12903CFF144,TRGQGHU128F92D133B,1
TRIZDVC12903CFF144,TRHZOIY128F145F49D,1
TRIZDVC12903CFF144,TRIVEXX128C71969AF,1
TRPJLTN128F425A2F4,TRZGAKT128F42922B2,1
TRPJLTN128F425A2F4,TRRIEHE128F92D4CB4,1
TRPJLTN128F425A2F4,TRGQGHU128F92D133B,1
TRPJLTN128F425A2F4,TRHZOIY128F145F49D,1
TRPJLTN128F425A2F4,TRIVEXX128C71969AF,1
TRZGAKT128F42922B2,TRRIEHE128F92D4CB4,1
TRZGAKT128F42922B2,TRGQGHU128F92D133B,1
TRZGAKT128F42922B2,TRHZOIY128F145F49D,1
TRZGAKT128F42922B2,TRIVEXX128C71969AF,1
TRRIEHE128F92D4CB4,TRGQGHU128F92D133B,1
TRRIEHE128F92D4CB4,TRHZOIY128F145F49D,1
TRRIEHE128F92D4CB4,TRIVEXX128C71969AF,1
TRGQGHU128F92D133B,TRHZOIY128F145F49D,1
TRGQGHU128F92D133B,TRIVEXX128C71969AF,1
TRHZOIY128F145F49D,TRIVEXX128C71969AF,1
TRXZVTX128F145BFEC,TROKXYM128F4236B82,1
TRYYUDA128F1475C73,TRWDGKL128E0792A5C,1
TRGXIFQ128F424416B,TRJJKGE12903CAAFB8,1
TRFEFOW128F92E3997,TRLJMGB128F4250121,1
TRREKIJ128F4238443,TRRCBAA128F428254E,1
TRWCADW128E07934C6,TRAFQPZ128F42450FE,1
TRRJKMR128F426FE34,TRHCPLU128F422A106,1
TRRJKMR128F426FE34,TRMFLAV128F426C162,1
TRRJKMR128F426FE34,TRLELLU128E07824F2,1
TRRJKMR128F426FE34,TRMDQHI128F42625C5,1
TRHCPLU128F422A106,TRMFLAV128F426C162,1
TRHCPLU128F422A106,TRLELLU128E07824F2,1
TRHCPLU128F422A106,TRMDQHI128F42625C5,1
TRMFLAV128F426C162,TRLELLU128E07824F2,1
TRMFLAV128F426C162,TRMDQHI128F42625C5,1
TRLELLU128E07824F2,TRMDQHI128F42625C5,1
TRVYKED128F92FE521,TRTMDDV128F92E0F5C,1
TRCGGYF128F9338B93,TRCEMLE128F4281036,1
TRCEPTH128F146354F,TRDUGEJ12903C97462,1
TRCEPTH128F146354F,TRCCPQW128F92EE7F9,1
TRDUGEJ12903C97462,TRCCPQW128F92EE7F9,1
TRGEFJX128F4291BDE,TRSSWVP128F428A738,1
TRGEFJX128F4291BDE,TRPKVYL128F4255C5E,1
TRGEFJX128F4291BDE,TRUVMZJ128F92F2E6D,1
TRSSWVP128F428A738,TRPKVYL128F4255C5E,1
TRSSWVP128F428A738,TRUVMZJ128F92F2E6D,1
TRPKVYL128F4255C5E,TRUVMZJ128F92F2E6D,1
TRMZFJJ128F4277111,TRIZQGF12903CBCDFB,1
TRQDPBN128F4281B9A,TRVGDMD128F934630A,1
TRJQSDY128F92F212A,TRTPWWK128F42420CF,1
TRJQSDY128F92F212A,TRKLDGM128F4263020,1
TRTPWWK128F42420CF,TRKLDGM128F4263020,1
TRBBKLD128F424ABF5,TRJIGBP128F4292163,1
TRLPZFF128F1473B34,TRXGUTY128F4282566,1
TRLPZFF128F1473B34,TRHNDIX128F427220B,1
TRLPZFF128F1473B34,TRMPYEE128F14866AF,1
TRLPZFF128F1473B34,TROLHCL128F14630AF,1
TRLPZFF128F1473B34,TRUPXWW128F92DDEF5,1
TRXGUTY128F4282566,TRHNDIX128F427220B,1
TRXGUTY128F4282566,TRMPYEE128F14866AF,1
TRXGUTY128F4282566,TROLHCL128F14630AF,1
TRXGUTY128F4282566,TRUPXWW128F92DDEF5,1
TRHNDIX128F427220B,TRMPYEE128F14866AF,1
TRHNDIX128F427220B,TROLHCL128F14630AF,1
TRHNDIX128F427220B,TRUPXWW128F92DDEF5,1
TRMPYEE128F14866AF,TROLHCL128F14630AF,1
TRMPYEE128F14866AF,TRUPXWW128F92DDEF5,1
TROLHCL128F14630AF,TRUPXWW128F92DDEF5,1
TROFFRA128F1485132,TRVSIOP128F42955DA,1
TRCZEWB12903CE5B00,TRHIKXJ128F4228919,1
TRPDQKR128F92D3A96,TRQZWCA128F429B082,1
TRPDQKR128F92D3A96,TRNIBGD128F42939A3,1
TRPDQKR128F92D3A96,TRRWHIT128F42AF241,1
TRPDQKR128F92D3A96,TROPNWM128F1488325,1
TRPDQKR128F92D3A96,TRAVCMG128F92F22EF,1
TRQZWCA128F429B082,TRNIBGD128F42939A3,1
TRQZWCA128F429B082,TRRWHIT128F42AF241,1
TRQZWCA128F429B082,TROPNWM128F1488325,1
TRQZWCA128F429B082,TRAVCMG128F92F22EF,1
TRNIBGD128F42939A3,TRRWHIT128F42AF241,1
TRNIBGD128F42939A3,TROPNWM128F1488325,1
TRNIBGD128F42939A3,TRAVCMG128F92F22EF,1
TRRWHIT128F42AF241,TROPNWM128F1488325,1
TRRWHIT128F42AF241,TRAVCMG128F92F22EF,1
TROPNWM128F1488325,TRAVCMG128F92F22EF,1
TRYBBXB12903CE6A2E,TRRXTHD12903CBCBF4,1
TRYBBXB12903CE6A2E,TRIYIAD128F9311459,1
TRRXTHD12903CBCBF4,TRIYIAD128F9311459,1
TRUOGHU128F429FD81,TRJPOCX128F4298702,1
TRUOGHU128F429FD81,TRXRHMD128F149E0FA,1
TRUOGHU128F429FD81,TRNBBMR128F1473654,1
TRUOGHU128F429FD81,TRXRJZZ128F42BC247,1
TRUOGHU128F429FD81,TRXIXWS128F9343A4A,1
TRJPOCX128F4298702,TRXRHMD128F149E0FA,1
TRJPOCX128F4298702,TRNBBMR128F1473654,1
TRJPOCX128F4298702,TRXRJZZ128F42BC247,1
TRJPOCX128F4298702,TRXIXWS128F9343A4A,1
TRXRHMD128F149E0FA,TRNBBMR128F1473654,1
TRXRHMD128F149E0FA,TRXRJZZ128F42BC247,1
TRXRHMD128F149E0FA,TRXIXWS128F9343A4A,1
TRNBBMR128F1473654,TRXRJZZ128F42BC247,1
TRNBBMR128F1473654,TRXIXWS128F9343A4A,1
TRXRJZZ128F42BC247,TRXIXWS128F9343A4A,1
TRCMFZF128F425A9D3,TRNSESY128F4267C91,1
TRLENUE12903CFB410,TRICUYY128F932D030,1
TRLENUE12903CFB410,TRUIBLV128F4254A7B,1
TRLENUE12903CFB410,TRMVNLT12903CEC9A2,1
TRICUYY128F932D030,TRUIBLV128F4254A7B,1
TRICUYY128F932D030,TRMVNLT12903CEC9A2,1
TRUIBLV128F4254A7B,TRMVNLT12903CEC9A2,1
TRQBQPX128F4259846,TRRXWXK128F92F2A90,1
TRQBQPX128F4259846,TRROIBK128F933885F,1
TRQBQPX128F4259846,TRRCUGG128F933D708,1
TRRXWXK128F92F2A90,TRROIBK128F933885F,1
TRRXWXK128F92F2A90,TRRCUGG128F933D708,1
TRROIBK128F933885F,TRRCUGG128F933D708,1
TRFRZTY12903CB56EE,TRXMUNJ12903CF9594,1
TRQQZQT128E0781AA9,TRTAFPO128F1485765,1
TRQQZQT128E0781AA9,TRVHJLJ128F4260CE0,1
TRTAFPO128F1485765,TRVHJLJ128F4260CE0,1
TRLFBES128F1499236,TRKRZIX128F931EDE9,1
TRSFHMJ128F146FD48,TRJIHZH128F92D93EE,1
TRSFHMJ128F146FD48,TRCABKA12903CF1AE9,1
TRSFHMJ128F146FD48,TRCXRTZ128E078FF01,1
TRSFHMJ128F146FD48,TRNKTIW128F42922FB,1
TRSFHMJ128F146FD48,TRBLRVN128F14A589F,1
TRSFHMJ128F146FD48,TRQTFZB128F4241C2E,1
TRJIHZH128F92D93EE,TRCABKA12903CF1AE9,1
TRJIHZH128F92D93EE,TRCXRTZ128E078FF01,1
TRJIHZH128F92D93EE,TRNKTIW128F42922FB,1
TRJIHZH128F92D93EE,TRBLRVN128F14A589F,1
TRJIHZH128F92D93EE,TRQTFZB128F4241C2E,1
TRCABKA12903CF1AE9,TRCXRTZ128E078FF01,1
TRCABKA12903CF1AE9,TRNKTIW128F42922FB,1
TRCABKA12903CF1AE9,TRBLRVN128F14A589F,1
TRCABKA12903CF1AE9,TRQTFZB128F4241C2E,1
TRCXRTZ128E078FF01,TRNKTIW128F42922FB,1
TRCXRTZ128E078FF01,TRBLRVN128F14A589F,1
TRCXRTZ128E078FF01,TRQTFZB128F4241C2E,1
TRNKTIW128F42922FB,TRBLRVN128F14A589F,1
TRNKTIW128F42922FB,TRQTFZB128F4241C2E,1
TRBLRVN128F14A589F,TRQTFZB128F4241C2E,1
TRQTSME12903CBE663,TRFJPVR128F931349E,1
TRQTSME12903CBE663,TRFFRIC128F92F76D3,1
TRFJPVR128F931349E,TRFFRIC128F92F76D3,1
TRBLMQB128F9333215,TRYKCPI128F14A917B,1
TRBLMQB128F9333215,TRPUVGN128F4241981,1
TRBLMQB128F9333215,TRIOPCF128F427C24D,1
TRBLMQB128F9333215,TRZYALG128F933B286,1
TRYKCPI128F14A917B,TRPUVGN128F4241981,1
TRYKCPI128F14A917B,TRIOPCF128F427C24D,1
TRYKCPI128F14A917B,TRZYALG128F933B286,1
TRPUVGN128F4241981,TRIOPCF128F427C24D,1
TRPUVGN128F4241981,TRZYALG128F933B286,1
TRIOPCF128F427C24D,TRZYALG128F933B286,1
TRMLGGZ128F14633C3,TRQSSUJ128C7196611,1
TRVARQT128F423A3E6,TRXWBNT128F930204B,1
TRRNRUR128F428F527,TRUIYLB128F932A9A9,1
TRRNRUR128F428F527,TRHAWIQ128F92F00CE,1
TRUIYLB128F932A9A9,TRHAWIQ128F92F00CE,1
TRGNNLM128F42B356A,TRWRABY128F425EF39,1
TRLWKIM128F92E3C6E,TRMRYNU128F92F1304,1
TRZNMWM12903CCE385,TRONLPE128F9304B8A,1
TRZNMWM12903CCE385,TRQMBPK128F428A278,1
TRZNMWM12903CCE385,TRIIAOD128F92F2788,1
TRZNMWM12903CCE385,TRMLIVJ128F933B36A,1
TRZNMWM12903CCE385,TRXYKXM128F148B90E,1
TRZNMWM12903CCE385,TRWZKUS128F92E1E65,1
TRZNMWM12903CCE385,TRKVEVW12903CE446E,1
TRZNMWM12903CCE385,TRMODMR12903CC4A38,1
TRZNMWM12903CCE385,TRFRAFT128F428D0C6,1
TRZNMWM12903CCE385,TRLFTLE128F425AFBD,1
TRZNMWM12903CCE385,TRDHUFT128F429230B,1
TRONLPE128F9304B8A,TRQMBPK128F428A278,1
TRONLPE128F9304B8A,TRIIAOD128F92F2788,1
TRONLPE128F9304B8A,TRMLIVJ128F933B36A,1
TRONLPE128F9304B8A,TRXYKXM128F148B90E,1
TRONLPE128F9304B8A,TRWZKUS128F92E1E65,1
TRONLPE128F9304B8A,TRKVEVW12903CE446E,1
TRONLPE128F9304B8A,TRMODMR12903CC4A38,1
TRONLPE128F9304B8A,TRFRAFT128F428D0C6,1
TRONLPE128F9304B8A,TRLFTLE128F425AFBD,1
TRONLPE128F9304B8A,TRDHUFT128F429230B,1
TRQMBPK128F428A278,TRIIAOD128F92F2788,1
TRQMBPK128F428A278,TRMLIVJ128F933B36A,1
TRQMBPK128F428A278,TRXYKXM128F148B90E,1
TRQMBPK128F428A278,TRWZKUS128F92E1E65,1
TRQMBPK128F428A278,TRKVEVW12903CE446E,1
TRQMBPK128F428A278,TRMODMR12903CC4A38,1
TRQMBPK128F428A278,TRFRAFT128F428D0C6,1
TRQMBPK128F428A278,TRLFTLE128F425AFBD,1
TRQMBPK128F428A278,TRDHUFT128F429230B,1
TRIIAOD128F92F2788,TRMLIVJ128F933B36A,1
TRIIAOD128F92F2788,TRXYKXM128F148B90E,1
TRIIAOD128F92F2788,TRWZKUS128F92E1E65,1
TRIIAOD128F92F2788,TRKVEVW12903CE446E,1
TRIIAOD128F92F2788,TRMODMR12903CC4A38,1
TRIIAOD128F92F2788,TRFRAFT128F428D0C6,1
TRIIAOD128F92F2788,TRLFTLE128F425AFBD,1
TRIIAOD128F92F2788,TRDHUFT128F429230B,1
TRMLIVJ128F933B36A,TRXYKXM128F148B90E,1
TRMLIVJ128F933B36A,TRWZKUS128F92E1E65,1
TRMLIVJ128F933B36A,TRKVEVW12903CE446E,1
TRMLIVJ128F933B36A,TRMODMR12903CC4A38,1
TRMLIVJ128F933B36A,TRFRAFT128F428D0C6,1
TRMLIVJ128F933B36A,TRLFTLE128F425AFBD,1
TRMLIVJ128F933B36A,TRDHUFT128F429230B,1
TRXYKXM128F148B90E,TRWZKUS128F92E1E65,1
TRXYKXM128F148B90E,TRKVEVW12903CE446E,1
TRXYKXM128F148B90E,TRMODMR12903CC4A38,1
TRXYKXM128F148B90E,TRFRAFT128F428D0C6,1
TRXYKXM128F148B90E,TRLFTLE128F425AFBD,1
TRXYKXM128F148B90E,TRDHUFT128F429230B,1
TRWZKUS128F92E1E65,TRKVEVW12903CE446E,1
TRWZKUS128F92E1E65,TRMODMR12903CC4A38,1
TRWZKUS128F92E1E65,TRFRAFT128F428D0C6,1
TRWZKUS128F92E1E65,TRLFTLE128F425AFBD,1
TRWZKUS128F92E1E65,TRDHUFT128F429230B,1
TRKVEVW12903CE446E,TRMODMR12903CC4A38,1
TRKVEVW12903CE446E,TRFRAFT128F428D0C6,1
TRKVEVW12903CE446E,TRLFTLE128F425AFBD,1
TRKVEVW12903CE446E,TRDHUFT128F429230B,1
TRMODMR12903CC4A38,TRFRAFT128F428D0C6,1
TRMODMR12903CC4A38,TRLFTLE128F425AFBD,1
TRMODMR12903CC4A38,TRDHUFT128F429230B,1
TRFRAFT128F428D0C6,TRLFTLE128F425AFBD,1
TRFRAFT128F428D0C6,TRDHUFT128F429230B,1
TRLFTLE128F425AFBD,TRDHUFT128F429230B,1
TRVVUJL128F92E15F7,TRHWABU128F1455993,1
TRORIQK128F92C57B4,TRVXJOF128F429060E,1
TRIWCEB12903CB0D84,TRJKSNI128E0794FB1,1
TRIWCEB12903CB0D84,TRTVPCN128E07847E4,1
TRIWCEB12903CB0D84,TRVKVEZ128F14666EC,1
TRIWCEB12903CB0D84,TRJSRUH128F92E5A6F,1
TRJKSNI128E0794FB1,TRTVPCN128E07847E4,1
TRJKSNI128E0794FB1,TRVKVEZ128F14666EC,1
TRJKSNI128E0794FB1,TRJSRUH128F92E5A6F,1
TRTVPCN128E07847E4,TRVKVEZ128F14666EC,1
TRTVPCN128E07847E4,TRJSRUH128F92E5A6F,1
TRVKVEZ128F14666EC,TRJSRUH128F92E5A6F,1
TRHUCNK128F427E18E,TRAHLCL128F930ECFF,1
TRHUCNK128F427E18E,TRQQZMR128C71969B5,1
TRHUCNK128F427E18E,TRZDCVW12903CA087F,1
TRHUCNK128F427E18E,TRDFGKD12903CC4998,1
TRHUCNK128F427E18E,TRAUMXO128F9336487,1
TRHUCNK128F427E18E,TRFRTLV12903CEBB43,1
TRAHLCL128F930ECFF,TRQQZMR128C71969B5,1
TRAHLCL128F930ECFF,TRZDCVW12903CA087F,1
TRAHLCL128F930ECFF,TRDFGKD12903CC4998,1
TRAHLCL128F930ECFF,TRAUMXO128F9336487,1
TRAHLCL128F930ECFF,TRFRTLV12903CEBB43,1
TRQQZMR128C71969B5,TRZDCVW12903CA087F,1
TRQQZMR128C71969B5,TRDFGKD12903CC4998,1
TRQQZMR128C71969B5,TRAUMXO128F9336487,1
TRQQZMR128C71969B5,TRFRTLV12903CEBB43,1
TRZDCVW12903CA087F,TRDFGKD12903CC4998,1
TRZDCVW12903CA087F,TRAUMXO128F9336487,1
TRZDCVW12903CA087F,TRFRTLV12903CEBB43,1
TRDFGKD12903CC4998,TRAUMXO128F9336487,1
TRDFGKD12903CC4998,TRFRTLV12903CEBB43,1
TRAUMXO128F9336487,TRFRTLV12903CEBB43,1
TRWFITL12903CC44F4,TRNHHCK12903CAADF3,1
TRWFITL12903CC44F4,TRXLNIR128F425C14C,1
TRWFITL12903CC44F4,TRYVUUL12903CB1E86,1
TRWFITL12903CC44F4,TRJCFWA128F4265745,1
TRNHHCK12903CAADF3,TRXLNIR128F425C14C,1
TRNHHCK12903CAADF3,TRYVUUL12903CB1E86,1
TRNHHCK12903CAADF3,TRJCFWA128F4265745,1
TRXLNIR128F425C14C,TRYVUUL12903CB1E86,1
TRXLNIR128F425C14C,TRJCFWA128F4265745,1
TRYVUUL12903CB1E86,TRJCFWA128F4265745,1
TRXHNUX128F14A8FDA,TRXXVLT128F149EA47,1
TRXHNUX128F14A8FDA,TRHAYTF128F427A72D,1
TRXXVLT128F149EA47,TRHAYTF128F427A72D,1
TRGOCVT128F428BC83,TRXCCFL128F4265828,1
TRGOCVT128F428BC83,TRMOINJ128F146E7F0,1
TRGOCVT128F428BC83,TRPOMJJ128F147AD9B,1
TRGOCVT128F428BC83,TRWJDEY128F9345A8A,1
TRGOCVT128F428BC83,TRHSTLZ128F92F3D5F,1
TRGOCVT128F428BC83,TRDVZZC128F424208F,1
TRXCCFL128F4265828,TRMOINJ128F146E7F0,1
TRXCCFL128F4265828,TRPOMJJ128F147AD9B,1
TRXCCFL128F4265828,TRWJDEY128F9345A8A,1
TRXCCFL128F4265828,TRHSTLZ128F92F3D5F,1
TRXCCFL128F4265828,TRDVZZC128F424208F,1
TRMOINJ128F146E7F0,TRPOMJJ128F147AD9B,1
TRMOINJ128F146E7F0,TRWJDEY128F9345A8A,1
TRMOINJ128F146E7F0,TRHSTLZ128F92F3D5F,1
TRMOINJ128F146E7F0,TRDVZZC128F424208F,1
TRPOMJJ128F147AD9B,TRWJDEY128F9345A8A,1
TRPOMJJ128F147AD9B,TRHSTLZ128F92F3D5F,1
TRPOMJJ128F147AD9B,TRDVZZC128F424208F,1
TRWJDEY128F9345A8A,TRHSTLZ128F92F3D5F,1
TRWJDEY128F9345A8A,TRDVZZC128F424208F,1
TRHSTLZ128F92F3D5F,TRDVZZC128F424208F,1
TRSQMGI128F92F320E,TREODEB128F1492227,1
TRSQMGI128F92F320E,TRJOJIX128F148B5F0,1
TRSQMGI128F92F320E,TRYRCVP12903CBFADD,1
TRSQMGI128F92F320E,TRMUMWR128F145290E,1
TRSQMGI128F92F320E,TRQNYMT128E0792FB1,1
TRSQMGI128F92F320E,TRSNRDE128F4259A3D,1
TRSQMGI128F92F320E,TRNEQZT128EF365661,1
TRSQMGI128F92F320E,TRFRWCW128F9316687,1
TRSQMGI128F92F320E,TRZKBOP128F149CA2C,1
TRSQMGI128F92F320E,TRCEDWS128F930CC55,1
TRSQMGI128F92F320E,TRJINWI128F427DDF0,1
TRSQMGI128F92F320E,TRHGCQV128F92E7BB5,1
TREODEB128F1492227,TRJOJIX128F148B5F0,1
TREODEB128F1492227,TRYRCVP12903CBFADD,1
TREODEB128F1492227,TRMUMWR128F145290E,1
TREODEB128F1492227,TRQNYMT128E0792FB1,1
TREODEB128F1492227,TRSNRDE128F4259A3D,1
TREODEB128F1492227,TRNEQZT128EF365661,1
TREODEB128F1492227,TRFRWCW128F9316687,1
TREODEB128F1492227,TRZKBOP128F149CA2C,1
TREODEB128F1492227,TRCEDWS128F930CC55,1
TREODEB128F1492227,TRJINWI128F427DDF0,1
TREODEB128F1492227,TRHGCQV128F92E7BB5,1
TRJOJIX128F148B5F0,TRYRCVP12903CBFADD,1
TRJOJIX128F148B5F0,TRMUMWR128F145290E,1
TRJOJIX128F148B5F0,TRQNYMT128E0792FB1,1
TRJOJIX128F148B5F0,TRSNRDE128F4259A3D,1
TRJOJIX128F148B5F0,TRNEQZT128EF365661,1
TRJOJIX128F148B5F0,TRFRWCW128F9316687,1
TRJOJIX128F148B5F0,TRZKBOP128F149CA2C,1
TRJOJIX128F148B5F0,TRCEDWS128F930CC55,1
TRJOJIX128F148B5F0,TRJINWI128F427DDF0,1
TRJOJIX128F148B5F0,TRHGCQV128F92E7BB5,1
TRYRCVP12903CBFADD,TRMUMWR128F145290E,1
TRYRCVP12903CBFADD,TRQNYMT128E0792FB1,1
TRYRCVP12903CBFADD,TRSNRDE128F4259A3D,1
TRYRCVP12903CBFADD,TRNEQZT128EF365661,1
TRYRCVP12903CBFADD,TRFRWCW128F9316687,1
TRYRCVP12903CBFADD,TRZKBOP128F149CA2C,1
TRYRCVP12903CBFADD,TRCEDWS128F930CC55,1
TRYRCVP12903CBFADD,TRJINWI128F427DDF0,1
TRYRCVP12903CBFADD,TRHGCQV128F92E7BB5,1
TRMUMWR128F145290E,TRQNYMT128E0792FB1,1
TRMUMWR128F145290E,TRSNRDE128F4259A3D,1
TRMUMWR128F145290E,TRNEQZT128EF365661,1
TRMUMWR128F145290E,TRFRWCW128F9316687,1
TRMUMWR128F145290E,TRZKBOP128F149CA2C,1
TRMUMWR128F145290E,TRCEDWS128F930CC55,1
TRMUMWR128F145290E,TRJINWI128F427DDF0,1
TRMUMWR128F145290E,TRHGCQV128F92E7BB5,1
TRQNYMT128E0792FB1,TRSNRDE128F4259A3D,1
TRQNYMT128E0792FB1,TRNEQZT128EF365661,1
TRQNYMT128E0792FB1,TRFRWCW128F9316687,1
TRQNYMT128E0792FB1,TRZKBOP128F149CA2C,1
TRQNYMT128E0792FB1,TRCEDWS128F930CC55,1
TRQNYMT128E0792FB1,TRJINWI128F427DDF0,1
TRQNYMT128E0792FB1,TRHGCQV128F92E7BB5,1
TRSNRDE128F4259A3D,TRNEQZT128EF365661,1
TRSNRDE128F4259A3D,TRFRWCW128F9316687,1
TRSNRDE128F4259A3D,TRZKBOP128F149CA2C,1
TRSNRDE128F4259A3D,TRCEDWS128F930CC55,1
TRSNRDE128F4259A3D,TRJINWI128F427DDF0,1
TRSNRDE128F4259A3D,TRHGCQV128F92E7BB5,1
TRNEQZT128EF365661,TRFRWCW128F9316687,1
TRNEQZT128EF365661,TRZKBOP128F149CA2C,1
TRNEQZT128EF365661,TRCEDWS128F930CC55,1
TRNEQZT128EF365661,TRJINWI128F427DDF0,1
TRNEQZT128EF365661,TRHGCQV128F92E7BB5,1
TRFRWCW128F9316687,TRZKBOP128F149CA2C,1
TRFRWCW128F9316687,TRCEDWS128F930CC55,1
TRFRWCW128F9316687,TRJINWI128F427DDF0,1
TRFRWCW128F9316687,TRHGCQV128F92E7BB5,1
TRZKBOP128F149CA2C,TRCEDWS128F930CC55,1
TRZKBOP128F149CA2C,TRJINWI128F427DDF0,1
TRZKBOP128F149CA2C,TRHGCQV128F92E7BB5,1
TRCEDWS128F930CC55,TRJINWI128F427DDF0,1
TRCEDWS128F930CC55,TRHGCQV128F92E7BB5,1
TRJINWI128F427DDF0,TRHGCQV128F92E7BB5,1
TRQMDKN128F931B311,TRQZVHY128F421CB73,1
TRQMDKN128F931B311,TRZPUKF128F146E187,1
TRQZVHY128F421CB73,TRZPUKF128F146E187,1
TRDSBTB128F92E8786,TRZOILY128F933BD73,1
TRDSBTB128F92E8786,TRQQDNO128EF342BB3,1
TRZOILY128F933BD73,TRQQDNO128EF342BB3,1
TRIHKWJ128EF343E17,TREPQFZ128F92FFC03,1
TRIHKWJ128EF343E17,TRHEDEZ128F9336BC2,1
TREPQFZ128F92FFC03,TRHEDEZ128F9336BC2,1
TRJXMMU12903CCC6EE,TRKUKLA128F428079F,1
TRJXMMU12903CCC6EE,TRVFAXW128F933FB01,1
TRJXMMU12903CCC6EE,TRKAYLT128F14A19AD,1
TRKUKLA128F428079F,TRVFAXW128F933FB01,1
TRKUKLA128F428079F,TRKAYLT128F14A19AD,1
TRVFAXW128F933FB01,TRKAYLT128F14A19AD,1
TREULZY128F92F22B8,TRTISQM128F42837FA,1
TREULZY128F92F22B8,TRGTXWJ12903CE6AE6,1
TRTISQM128F42837FA,TRGTXWJ12903CE6AE6,1
TRVJPQP128F426CE9C,TRCBJZW12903CF6A07,1
TRQIHQK12903CE6698,TREEAEN128F1471550,1
TRQIHQK12903CE6698,TRLXLKX128F9301F81,1
TRQIHQK12903CE6698,TRYRUFA128F423BFED,1
TRQIHQK12903CE6698,TRSUSIP128F423D5C5,1
TRQIHQK12903CE6698,TRSXZYS128F4235454,1
TRQIHQK12903CE6698,TRUOVMQ128F932AAFD,1
TRQIHQK12903CE6698,TRFWBZP128F932D7E4,1
TREEAEN128F1471550,TRLXLKX128F9301F81,1
TREEAEN128F1471550,TRYRUFA128F423BFED,1
TREEAEN128F1471550,TRSUSIP128F423D5C5,1
TREEAEN128F1471550,TRSXZYS128F4235454,1
TREEAEN128F1471550,TRUOVMQ128F932AAFD,1
TREEAEN128F1471550,TRFWBZP128F932D7E4,1
TRLXLKX128F9301F81,TRYRUFA128F423BFED,1
TRLXLKX128F9301F81,TRSUSIP128F423D5C5,1
TRLXLKX128F9301F81,TRSXZYS128F4235454,1
TRLXLKX128F9301F81,TRUOVMQ128F932AAFD,1
TRLXLKX128F9301F81,TRFWBZP128F932D7E4,1
TRYRUFA128F423BFED,TRSUSIP128F423D5C5,1
TRYRUFA128F423BFED,TRSXZYS128F4235454,1
TRYRUFA128F423BFED,TRUOVMQ128F932AAFD,1
TRYRUFA128F423BFED,TRFWBZP128F932D7E4,1
TRSUSIP128F423D5C5,TRSXZYS128F4235454,1
TRSUSIP128F423D5C5,TRUOVMQ128F932AAFD,1
TRSUSIP128F423D5C5,TRFWBZP128F932D7E4,1
TRSXZYS128F4235454,TRUOVMQ128F932AAFD,1
TRSXZYS128F4235454,TRFWBZP128F932D7E4,1
TRUOVMQ128F932AAFD,TRFWBZP128F932D7E4,1
TRLIENS128F429B2C3,TRELOER128F429E959,1
TRLIENS128F429B2C3,TRGJPTB128F4263E66,1
TRLIENS128F429B2C3,TREGYIK128F4277C13,1
TRELOER128F429E959,TRGJPTB128F4263E66,1
TRELOER128F429E959,TREGYIK128F4277C13,1
TRGJPTB128F4263E66,TREGYIK128F4277C13,1
TRFSEYS128F933FB04,TRYOFPR128F148BDCB,1
TRTRJRT12903D05FC3,TRSZUGW128F42775EB,1
TRTRJRT12903D05FC3,TREJTFK128F42721FF,1
TRTRJRT12903D05FC3,TRQTJUP128F9335CA2,1
TRTRJRT12903D05FC3,TRPJUKS12903D003C0,1
TRSZUGW128F42775EB,TREJTFK128F42721FF,1
TRSZUGW128F42775EB,TRQTJUP128F9335CA2,1
TRSZUGW128F42775EB,TRPJUKS12903D003C0,1
TREJTFK128F42721FF,TRQTJUP128F9335CA2,1
TREJTFK128F42721FF,TRPJUKS12903D003C0,1
TRQTJUP128F9335CA2,TRPJUKS12903D003C0,1
TRXWPCY128F92CBEAA,TRJCKLF128E078AA2B,1
TRCSXKZ12903D03838,TRRKMHA128F42560D0,1
TRCSXKZ12903D03838,TRZHENN128F92EA065,1
TRRKMHA128F42560D0,TRZHENN128F92EA065,1
TROYZMO128F427F135,TRVUTAN128F146C848,1
TRKXJOL128F14AC16B,TRCYWOC128F42956F0,1
TRKXJOL128F14AC16B,TRPHLBS128F4277FC3,1
TRCYWOC128F42956F0,TRPHLBS128F4277FC3,1
TRHTDJR128F93092FC,TRZSLCO128F42A1217,1
TRRHQXG12903CD4913,TRFLEGP128F92FE95D,1
TRJRFVU128F422B6A1,TRECFQS128EF34B965,1
TRJRFVU128F422B6A1,TRLIIJS128F4293118,1
TRJRFVU128F422B6A1,TRYAGYG128F92FF181,1
TRJRFVU128F422B6A1,TRVRICO128F92CF02F,1
TRECFQS128EF34B965,TRLIIJS128F4293118,1
TRECFQS128EF34B965,TRYAGYG128F92FF181,1
TRECFQS128EF34B965,TRVRICO128F92CF02F,1
TRLIIJS128F4293118,TRYAGYG128F92FF181,1
TRLIIJS128F4293118,TRVRICO128F92CF02F,1
TRYAGYG128F92FF181,TRVRICO128F92CF02F,1
TRAOBLX128F1495743,TRMGVAL12903CBFC45,1
TRAOBLX128F1495743,TRZGOYM128F423429F,1
TRMGVAL12903CBFC45,TRZGOYM128F423429F,1
